Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1557516474320931,16.193350,10.389589,-115.198718,-32.583859,0.988583,-4.946208,39.627771,-18.394281,-14.060023,4635482557765975000.000000,-0.524706,0.501222,-0.311056,-0.613763,77.399745,-29.376500,-170.678604,17.590560,26.688823,3.261217,-3.407408,-40.667423,10.052616,4635479810135447600.000000,-0.526392,-0.815523,0.174944,-0.165010,66.378330,-99.218770,-165.786359,7.277191,-24.335764,18.494403,-30.182909,33.510933,-7.705479,4635479986923372500.000000,-0.028868,0.155041,-0.623042,0.766125,11.281880,51.869255,-56.798558,-29.454946,-2.916988,-8.679791,39.211511,21.151606,-12.071796,4635480309045919700.000000,-0.137481,0.710938,0.286088,-0.627550,11.901849,8.341150,-18.773758,-28.060837,5.926473,-12.401636,27.307841,-33.543429,11.732228,4635480416420102100.000000,-0.566456,0.094211,-0.655729,-0.490175
1557516474329264,16.785312,5.905004,-123.401077,-32.722940,-0.058791,-5.020643,40.154842,-12.563901,-18.305947,4635482564440621100.000000,-0.464364,0.573768,-0.214440,-0.639665,76.087077,-29.720628,-168.385581,17.215234,26.371210,3.517986,-7.057892,-38.999074,15.732463,4635479418641583100.000000,-0.480377,-0.825555,0.115377,-0.272736,66.430238,-96.717310,-163.021979,7.229496,-24.053407,18.616460,-25.787100,37.438847,-4.629764,4635479986923372500.000000,-0.154576,0.181876,-0.603819,0.760546,11.193192,57.025259,-58.354293,-29.998379,-3.406919,-8.596985,37.143726,26.438075,-7.581217,4635480404733028400.000000,-0.065944,0.702387,0.389291,-0.592247,9.860508,6.060324,-17.861643,-28.240257,5.775077,-12.337842,30.283388,-32.068274,5.299961,4635480416420102100.000000,-0.559574,0.205013,-0.601841,-0.531634
1557516474337597,16.982062,1.756974,-120.619067,-32.690186,-0.774090,-4.886344,40.610315,-5.418515,-20.650832,4635482564440621100.000000,-0.395685,0.633307,-0.112705,-0.655479,77.155163,-30.093236,-167.969543,16.895901,26.015138,3.794827,-11.531935,-36.974928,20.085928,4635479342678278100.000000,-0.426649,-0.821133,0.055884,-0.374950,63.878999,-95.590922,-160.678656,6.931654,-23.792017,18.733404,-20.507651,40.873530,-2.509076,4635479986923372500.000000,-0.277195,0.204726,-0.575773,0.741442,10.449206,59.208374,-62.137576,-30.730213,-3.503978,-8.283712,35.000768,30.113709,-1.369664,4635480512095729700.000000,0.009647,0.682020,0.486696,-0.545787,7.708531,5.380064,-16.365514,-28.549754,5.683558,-12.328659,33.515080,-29.497173,-0.395638,4635480416420102100.000000,-0.543055,0.312736,-0.536733,-0.564983
1557516474345930,16.386009,0.505613,-114.483472,-32.579283,-0.771059,-4.630764,40.787258,1.590773,-21.453138,4635482564440621100.000000,-0.319255,0.680582,-0.009729,-0.659386,78.104782,-30.084108,-169.179631,16.886326,25.619569,4.010245,-16.993942,-33.957312,22.823238,4635479342678278100.000000,-0.365297,-0.803576,-0.003049,-0.469909,59.940391,-95.619412,-157.959407,6.437242,-23.611801,18.705999,-13.918731,43.446863,-1.887847,4635479986923372500.000000,-0.394313,0.224245,-0.540026,0.708945,9.385134,59.107540,-67.361128,-31.291477,-3.426063,-8.058721,33.026327,32.245327,5.147912,4635480523794284500.000000,0.086867,0.649910,0.576065,-0.488078,5.537440,5.444502,-14.132921,-28.918311,5.530034,-12.519538,36.894145,-25.975836,-5.315218,4635480416420102100.000000,-0.517373,0.415827,-0.460751,-0.589170
1557516474354263,15.338489,2.602708,-112.098834,-32.374805,-0.791033,-4.324965,40.385094,8.779405,-19.917728,4635482967138898900.000000,-0.236735,0.714819,0.092137,-0.651537,77.174439,-30.107021,-168.614908,16.986510,25.166430,4.062847,-22.333959,-30.393282,24.199509,4635479342678278100.000000,-0.297436,-0.773924,-0.061212,-0.555722,57.332402,-95.998868,-154.317374,6.041563,-23.438027,18.564972,-7.325322,45.066017,-2.259602,4635479986923372500.000000,-0.503871,0.240531,-0.496938,0.664313,10.418405,56.004244,-70.861501,-31.669929,-3.358831,-8.001413,31.268934,32.470361,12.298874,4635480523794284500.000000,0.163282,0.605921,0.655476,-0.420179,4.889403,5.841080,-12.025549,-29.307460,5.349776,-12.758367,39.472617,-20.332358,-9.152502,4635480235994370000.000000,-0.482711,0.512260,-0.374718,-0.603461
1557516474362596,14.470268,7.920091,-109.448267,-32.426770,-0.825615,-4.021280,39.831176,15.180525,-16.790969,4635483396632412200.000000,-0.148968,0.735900,0.191684,-0.632074,74.331147,-30.266363,-166.770008,17.133447,24.713412,4.073471,-27.496932,-26.564668,24.372459,4635479342678278100.000000,-0.224327,-0.733095,-0.118072,-0.631117,56.311221,-95.101736,-150.560204,5.796333,-23.176740,18.435181,-0.846292,45.637284,-3.745379,4635479986923372500.000000,-0.604286,0.252983,-0.447145,0.609016,11.190207,54.693807,-72.229451,-31.829894,-2.953109,-7.963915,29.611798,29.904974,19.503132,4635480428131541000.000000,0.235849,0.551274,0.723137,-0.342848,3.799933,6.487499,-11.114597,-29.725227,5.257552,-13.023241,41.114038,-13.176707,-11.584817,4635480094297554900.000000,-0.439129,0.600222,-0.279939,-0.607070
1557516474370929,13.821770,13.300490,-108.067435,-32.542269,-0.629519,-3.920227,39.303974,20.727181,-12.400760,4635483423434080300.000000,-0.058095,0.743993,0.287664,-0.600290,70.775449,-30.690593,-163.949897,17.319097,24.274082,3.849940,-32.606110,-22.574361,22.477215,4635479254310086700.000000,-0.147607,-0.681885,-0.173977,-0.694966,54.929137,-92.989973,-146.324776,5.531702,-22.845149,18.349746,5.288317,45.077363,-6.491026,4635479986923372500.000000,-0.694205,0.261400,-0.391910,0.544203,11.049918,54.927324,-75.648638,-31.886562,-2.772969,-8.183471,28.126958,26.447648,25.889725,4635479938113412100.000000,0.303094,0.485794,0.777989,-0.258595,2.435644,7.529934,-12.609108,-30.672128,5.002717,-12.884967,42.666732,-6.072356,-12.137603,4635480094297554900.000000,-0.384805,0.677574,-0.177246,-0.601167
1557516474379262,13.496052,15.420974,-112.152398,-32.390450,-0.324922,-4.017903,38.527338,24.446034,-5.930608,4635483423434080300.000000,0.032661,0.738922,0.378290,-0.556618,67.148050,-30.584001,-160.557562,17.385651,23.920756,3.564215,-37.185938,-18.869929,19.519453,4635479235304095700.000000,-0.070394,-0.621260,-0.227015,-0.746689,52.040463,-91.067554,-142.513134,5.236117,-22.503403,18.238833,10.705610,43.819402,-10.082501,4635480132107907100.000000,-0.772472,0.266009,-0.332357,0.471238,13.905364,52.936169,-77.074442,-31.754655,-2.402883,-8.071915,26.792579,21.353599,31.295599,4635479879549190100.000000,0.363158,0.412136,0.818369,-0.168914,3.748675,6.706723,-15.065421,-32.218731,4.982015,-12.021693,43.848512,0.661705,-10.646787,4635480094297554900.000000,-0.316298,0.742956,-0.069444,-0.585789
1557516474387595,13.591415,16.981990,-118.850358,-32.380835,-0.765117,-3.944672,37.665198,26.548005,0.570550,4635483222112320500.000000,0.123532,0.719351,0.461757,-0.504038,63.341715,-30.743826,-157.078538,17.346066,23.457917,3.222206,-41.010865,-15.423059,15.454505,4635479235304095700.000000,0.006211,-0.552478,-0.277260,-0.786038,49.245772,-89.626623,-139.479813,5.041722,-22.169147,18.113925,14.870569,41.404848,-14.749312,4635480201671737300.000000,-0.838399,0.266707,-0.269290,0.391711,13.932013,51.012486,-77.656343,-31.704573,-1.984641,-7.432612,26.311654,14.567683,34.983627,4635479879549190100.000000,0.415289,0.333421,0.843100,-0.074476,1.795866,3.664909,-20.828141,-31.055021,5.904705,-11.532490,43.738210,7.676466,-7.341827,4635480094297554900.000000,-0.243599,0.793869,0.034326,-0.556106
1557516474395928,13.095504,20.534296,-119.473086,-32.677303,-1.156261,-3.809152,36.901470,26.982168,7.568432,4635483108024835100.000000,0.213910,0.685730,0.536772,-0.442598,60.300277,-32.072694,-150.747294,17.377345,22.871891,2.729826,-43.321117,-13.102275,10.398909,4635479235304095700.000000,0.080394,-0.477101,-0.324699,-0.812700,45.996663,-86.204364,-136.090914,4.785289,-21.841326,18.080627,17.880176,38.281010,-19.447433,4635480201671737300.000000,-0.891507,0.263818,-0.203932,0.306637,14.163883,46.935961,-79.365224,-31.845120,-1.194614,-6.246883,26.324704,6.607786,37.082987,4635479879549190100.000000,0.457475,0.252815,0.852157,0.025076,-4.294876,-5.944387,-28.327808,-27.031734,6.299409,-12.302132,42.245297,13.725105,-2.350693,4635480214518498300.000000,-0.181724,0.827426,0.130483,-0.515090
1557516474404261,12.695752,24.106089,-120.687553,-33.060526,-1.313469,-3.763424,36.224797,25.149044,14.198607,4635483101311533100.000000,0.301644,0.638618,0.602152,-0.372277,57.241074,-34.930535,-142.516678,17.460053,22.236258,2.285770,-44.612039,-11.517183,5.194852,4635479235304095700.000000,0.151129,-0.396651,-0.368960,-0.826859,41.335170,-81.904916,-131.504360,4.460350,-21.532855,18.068580,19.930546,34.493057,-24.178904,4635480201671737300.000000,-0.931368,0.257875,-0.137301,0.217261,15.437029,45.993726,-83.439569,-31.826688,-0.945429,-5.631259,26.646761,-1.952906,36.543199,4635479879549190100.000000,0.490268,0.169884,0.845569,0.125657,-8.369986,-12.317270,-26.337322,-23.580043,5.895394,-12.669970,40.381422,17.779748,3.268156,4635480309045919700.000000,-0.129720,0.845356,0.219057,-0.469638
1557516474412594,12.614071,23.265184,-128.480226,-33.297071,-1.458535,-3.819020,35.564838,22.038632,20.161972,4635483101311533100.000000,0.384348,0.578559,0.656336,-0.294565,54.953670,-36.420961,-135.574222,17.409177,21.625009,1.727537,-44.883682,-10.813316,-0.267033,4635479411984369700.000000,0.216787,-0.312217,-0.409418,-0.829398,36.394827,-78.123219,-125.865029,4.175120,-21.265949,18.092353,20.232227,30.415950,-28.872188,4635480274237876200.000000,-0.957847,0.249046,-0.070139,0.124845,29.921394,47.154399,-83.685325,-31.784199,-1.434193,-7.587837,27.185608,-9.493952,34.439530,4635479879549190100.000000,0.516690,0.077411,0.823909,0.219575,-18.606998,-4.567539,-16.869967,-24.973129,6.232778,-11.425548,38.410242,20.444569,9.198394,4635480309045919700.000000,-0.069060,0.854550,0.302939,-0.416176
1557516474420927,11.935128,16.946351,-135.895575,-32.757575,-1.789032,-3.691739,35.042951,16.895798,25.041277,4635482900015544300.000000,0.459366,0.508272,0.696559,-0.213184,50.722530,-36.431381,-127.724461,16.506298,20.784901,1.798470,-44.175686,-11.119847,-5.614154,4635479450052460500.000000,0.277267,-0.227748,-0.442328,-0.821949,30.010238,-75.449837,-120.427640,3.946300,-21.071253,18.356262,19.305428,26.475272,-33.267459,4635480309045919700.000000,-0.970961,0.237359,-0.003231,0.029763,34.885746,41.497508,-91.377164,-32.823204,0.974278,-7.304941,27.964541,-16.674625,30.354768,4635479879549190100.000000,0.525006,-0.019877,0.790664,0.314362,-25.084131,-10.794258,-12.190432,-27.833463,6.450798,-10.418531,35.749398,21.268289,15.724410,4635480309045919700.000000,0.004138,0.853528,0.383691,-0.352497
1557516474429260,12.679463,4.549754,-135.601571,-31.845596,-3.235099,-3.074295,35.033716,10.913431,27.791014,4635482182111744000.000000,0.528687,0.430949,0.719215,-0.132296,45.744116,-33.467909,-117.859956,14.711233,20.335268,1.848448,-42.824842,-11.919412,-10.552279,4635479450052460500.000000,0.333560,-0.143636,-0.464872,-0.807466,20.686008,-74.350258,-115.400120,3.779922,-20.993777,18.851854,17.114702,22.266957,-37.346354,4635480309045919700.000000,-0.970465,0.222861,0.062857,-0.067677,18.272239,27.627224,-97.022221,-33.139686,1.632410,-6.949702,28.628943,-22.958903,24.207422,4635479879549190100.000000,0.520221,-0.117042,0.742821,0.404831,-8.150511,-30.514152,-4.787659,-26.631162,8.077544,-7.629911,32.630842,19.782095,22.459624,4635480369143505900.000000,0.074435,0.846406,0.447106,-0.279557
1557516474437593,11.347932,-0.542791,-119.647691,-31.174333,-4.225476,-2.429872,35.756045,4.494016,28.675752,4635482134943891500.000000,0.590790,0.348978,0.725635,-0.051340,43.946202,-33.430405,-107.718582,13.166982,18.519384,2.206971,-40.448310,-13.017089,-14.878485,4635479450052460500.000000,0.383325,-0.066978,-0.479819,-0.786352,9.708846,-74.881559,-110.192774,4.010330,-20.891033,19.398186,13.905451,18.367415,-40.797565,4635480309045919700.000000,-0.956280,0.204274,0.127033,-0.166322,19.502883,13.522402,-87.933258,-32.196293,2.244785,-7.068227,29.428009,-27.406010,17.629873,4635479879549190100.000000,0.504043,-0.211183,0.683351,0.484123,1.472827,-30.807649,-0.738722,-22.143299,11.745539,-1.781215,29.339534,15.852926,28.947799,4635480416420102100.000000,0.127956,0.845131,0.480317,-0.196666
1557516474445926,9.367422,2.213265,-97.507960,-30.431528,-4.010104,-1.497459,36.948438,-2.054464,27.351072,4635482134943891500.000000,0.641419,0.265895,0.718974,0.030958,39.995546,-34.793343,-98.341766,11.087913,18.406787,2.039423,-37.209759,-14.475894,-18.798815,4635479450052460500.000000,0.428477,0.006935,-0.484023,-0.762943,-2.103034,-75.700437,-102.350534,4.929338,-20.670932,20.155544,9.522938,14.676478,-43.509245,4635480309045919700.000000,-0.928499,0.179430,0.187175,-0.265820,19.986384,15.336454,-81.092015,-31.291725,2.528732,-7.161367,30.898330,-29.391677,10.329284,4635479879549190100.000000,0.478700,-0.300255,0.613533,0.551607,-26.749692,-12.636438,-10.137792,-19.556581,14.053447,-0.312882,25.966549,10.257210,34.404813,4635480416420102100.000000,0.167606,0.841256,0.502531,-0.107980
1557516474454259,8.703331,10.344891,-87.436703,-29.677835,-2.795488,-0.944240,37.414009,-7.945590,25.268596,4635482134943891500.000000,0.677320,0.182171,0.703691,0.113450,49.106278,-31.846540,-93.744952,12.550942,13.050143,-0.582237,-33.477208,-16.915401,-21.792447,4635479450052460500.000000,0.451556,0.071738,-0.498968,-0.736194,-15.190167,-74.354655,-94.393981,6.097554,-20.113692,21.356362,4.222826,11.183994,-45.088197,4635480454144076800.000000,-0.886570,0.148726,0.240118,-0.366356,16.516836,12.616549,-78.278012,-29.879665,2.645379,-6.412323,32.328941,-29.600281,3.325001,4635479879549190100.000000,0.444870,-0.379622,0.537503,0.607509,-57.655112,-10.313836,-6.883089,-17.564193,14.872108,-5.224788,22.199924,4.550647,38.479450,4635480416420102100.000000,0.194682,0.820662,0.536736,-0.022948
1557516474462592,7.237285,19.811257,-89.326661,-28.703513,-1.524066,-0.984202,37.668901,-14.033127,22.195021,4635482134943891500.000000,0.698712,0.097841,0.682069,0.192382,-9.148412,-78.595822,-78.125070,15.150342,8.635777,-1.148809,-30.953795,-19.511980,-22.642144,4635479450052460500.000000,0.460505,0.128722,-0.527235,-0.702417,-28.393128,-68.006527,-90.226033,7.060357,-19.053247,23.045806,-1.042988,8.070888,-45.765533,4635480523794284500.000000,-0.829565,0.115231,0.282811,-0.467506,17.056677,4.080246,-75.517696,-29.004745,2.962711,-6.184118,33.494697,-28.559551,-3.066465,4635479879549190100.000000,0.404077,-0.451522,0.456010,0.651847,-54.764960,-4.170713,-4.354143,-14.627165,15.435231,-7.887730,17.256963,-0.219910,41.141298,4635480416420102100.000000,0.208362,0.789014,0.575290,0.055528
1557516474470925,6.191830,22.172503,-94.091261,-27.815507,-1.559249,-0.865984,38.404959,-19.336044,18.062459,4635482134943891500.000000,0.710047,0.015173,0.651568,0.266576,77.794864,2.858825,-95.345417,4.670035,18.355056,-4.380191,-28.577104,-21.768605,-23.250137,4635479450052460500.000000,0.484202,0.200357,-0.501339,-0.688524,-42.573097,-68.084777,-83.526772,10.201010,-16.668474,24.873523,-6.240038,5.207749,-45.681110,4635480523794284500.000000,-0.759312,0.075585,0.305552,-0.569535,18.958240,0.717814,-69.297380,-28.306364,3.169703,-6.444223,34.695164,-24.866193,-8.455047,4635479879549190100.000000,0.358807,-0.516372,0.369274,0.684291,-55.114738,12.551003,-5.556900,-14.066919,15.225128,-8.706374,11.771680,-3.925853,42.550526,4635480536549316600.000000,0.218996,0.749047,0.611443,0.130797
1557516474479258,4.217904,21.661606,-90.499352,-26.364895,-1.850216,-0.717602,38.636335,-22.422780,13.234473,4635482134943891500.000000,0.712853,-0.062614,0.613498,0.333978,47.112447,16.721403,-77.280363,-1.886758,11.296220,-3.849698,-24.244890,-23.321024,-25.894934,4635479450052460500.000000,0.497945,0.236559,-0.468984,-0.690033,-57.356919,-76.265094,-88.418656,13.126039,-12.898983,27.801785,-10.664785,2.466027,-44.992900,4635480523794284500.000000,-0.673894,0.037817,0.302999,-0.672777,15.286461,-3.290194,-64.960231,-27.208711,3.426431,-6.708483,35.795129,-20.220422,-12.663974,4635479879549190100.000000,0.311143,-0.573216,0.280080,0.704392,-56.088927,12.780692,-0.864474,-13.403355,15.509600,-10.230233,6.169613,-7.445804,42.956401,4635480631168466900.000000,0.225653,0.699044,0.647546,0.202738
1557516474487591,3.082909,20.258152,-84.906876,-25.398352,-2.208547,-0.739208,38.122476,-23.351601,7.414376,4635482134943891500.000000,0.708546,-0.136291,0.568542,0.395155,33.630126,-39.442389,-75.227483,-4.829234,11.313910,-4.973513,-19.777412,-23.682928,-28.941016,4635479626659990500.000000,0.509965,0.268231,-0.425695,-0.697690,-71.271565,-59.617612,-90.533898,9.751223,-8.548860,29.464054,-14.135829,0.523271,-44.056063,4635480813904252900.000000,-0.576119,0.022890,0.291853,-0.763142,8.471945,-4.932209,-59.223752,-27.589711,2.628185,-6.924133,36.631421,-14.649455,-15.860178,4635479879549190100.000000,0.259835,-0.620321,0.184211,0.716767,-48.297835,10.441697,2.791997,-11.946268,16.524705,-11.605978,0.477916,-11.425741,42.378925,4635480631168466900.000000,0.224330,0.639412,0.683831,0.270563
1557516474495924,2.180333,17.559010,-78.784260,-24.405987,-2.787768,-0.621207,38.384459,-24.373732,1.954236,4635482134943891500.000000,0.698312,-0.204266,0.517401,0.450479,32.753736,-44.428640,-79.928417,-1.800225,9.455528,-5.475486,-16.013053,-23.435717,-31.097203,4635479664800825300.000000,0.512492,0.301122,-0.393465,-0.701329,-95.694603,-63.701291,-79.086801,3.873580,-5.348786,28.145429,-16.163288,1.174853,-43.359823,4635481170874511400.000000,-0.476359,0.030088,0.287158,-0.830492,4.115429,0.865957,-55.474032,-26.839226,3.574018,-6.525051,37.121947,-8.125538,-17.383724,4635479975133215700.000000,0.205017,-0.660448,0.089965,0.716716,-50.884108,8.094153,7.812938,-10.785801,17.109094,-14.273741,-4.139013,-15.698580,40.969756,4635480631168466900.000000,0.218927,0.566255,0.722188,0.331468
1557516474504257,2.752963,17.006017,-73.788006,-23.165519,-2.778228,-0.489057,38.919024,-24.885151,-3.488230,4635482336088520700.000000,0.681957,-0.266281,0.463568,0.499133,29.244026,-14.608153,-80.060153,-2.531925,10.022405,-6.717164,-11.735337,-23.086073,-32.711070,4635479664800825300.000000,0.511984,0.335408,-0.355382,-0.706454,-122.747579,-100.369030,-64.709581,0.569996,-4.185871,27.302900,-17.116912,3.761770,-42.946719,4635481275413561300.000000,-0.373801,0.046320,0.287800,-0.880510,13.302570,11.607655,-59.286665,-29.107538,0.621530,-7.919235,38.301708,-2.496680,-18.029712,4635479986923372500.000000,0.146357,-0.684439,-0.018741,0.713983,-56.151833,13.551358,3.500780,-10.976242,15.108458,-17.686132,-6.826665,-20.115823,38.756796,4635480691227397100.000000,0.222189,0.479253,0.758541,0.381528
1557516474512590,0.885803,17.232075,-70.972035,-22.226375,-2.416838,-0.245528,38.347754,-22.959877,-8.784602,4635482349692256300.000000,0.659312,-0.323447,0.408768,0.541847,25.814151,8.018025,-79.355415,-4.446964,10.475174,-7.807832,-7.055368,-22.722028,-34.399735,4635479576509945900.000000,0.510050,0.367537,-0.308113,-0.714025,-131.268103,-123.598133,-49.889091,0.406187,-3.306950,27.695132,-17.025215,7.275542,-42.522517,4635481275413561300.000000,-0.265784,0.065787,0.283878,-0.918937,19.847608,-13.205955,-61.531917,-26.115428,5.537694,-8.923927,38.571516,4.997516,-16.993806,4635479986923372500.000000,0.097492,-0.710910,-0.118300,0.686372,-40.634668,-24.774361,5.720887,-9.606742,14.036136,-14.448864,-8.593723,-24.054835,36.047557,4635480738542649300.000000,0.218662,0.400628,0.782036,0.424386
1557516474520923,2.780921,14.287298,-71.603414,-20.647436,-1.707243,-0.209640,37.780806,-21.101102,-13.269972,4635482349692256300.000000,0.632239,-0.375171,0.356203,0.576750,18.156042,13.702805,-74.650972,-6.069651,11.218135,-7.907683,-1.867194,-21.362062,-35.960373,4635479557426642900.000000,0.509365,0.397205,-0.253171,-0.720194,-127.712416,-130.960442,-37.438681,1.148453,-1.991901,27.949387,-15.642386,10.565410,-42.223519,4635481275413561300.000000,-0.154894,0.088793,0.271884,-0.945623,-26.387806,-123.239381,-85.421348,-24.016088,1.584618,-15.876927,36.533990,14.496421,-13.913826,4635480273641041900.000000,0.071471,-0.711714,-0.232435,0.659036,-38.884755,-39.892880,14.470083,-4.591824,15.592086,-11.720145,-10.441689,-26.930122,33.443358,4635480738542649300.000000,0.195122,0.329598,0.805164,0.452773
1557516474529256,-8.036206,4.494214,-70.365417,-19.904452,-0.724525,0.503049,38.419896,-19.383766,-16.854645,4635482450263754800.000000,0.598675,-0.423511,0.306539,0.606845,10.855431,13.949819,-68.299919,-6.232578,11.308579,-7.863184,3.207322,-19.054789,-37.084685,4635479557426642900.000000,0.507118,0.425164,-0.196614,-0.723471,-130.510228,-126.638518,-33.117480,0.236034,-0.714563,27.797757,-13.271185,13.266765,-42.234597,4635481492932290600.000000,-0.043566,0.115986,0.259179,-0.957849,-75.086621,-18.647790,-44.893797,-24.502814,-1.641488,-6.907562,35.997898,19.432561,-10.822974,4635480500188199900.000000,0.015505,-0.703234,-0.319444,0.634962,-55.414599,13.457790,15.875384,-3.032757,14.731663,-13.611393,-11.551230,-29.126109,31.269694,4635480678503810000.000000,0.174456,0.252832,0.827437,0.470096
1557516474537589,-12.275900,-0.167971,-53.264360,-15.333026,1.018601,0.204002,38.922883,-17.068744,-19.456410,4635482557637121000.000000,0.568440,-0.462901,0.270507,0.624039,3.956760,17.386847,-60.095199,-5.567003,10.656347,-7.633359,8.256737,-16.859928,-37.801129,4635479557426642900.000000,0.501899,0.450763,-0.143098,-0.724177,-138.744299,-117.963406,-34.174097,-2.921862,0.180469,26.952577,-9.637285,16.024276,-42.018728,4635481597536108500.000000,0.065556,0.144856,0.256056,-0.953496,-122.701841,21.255375,-47.925604,-24.829270,-12.707848,12.242802,37.712147,18.052496,-9.345417,4635480523794284500.000000,-0.106340,-0.681490,-0.347296,0.635334,-55.135966,21.673409,18.843783,-3.209659,13.452941,-14.443312,-11.366740,-31.238125,29.453230,4635480631168466900.000000,0.158720,0.173818,0.843477,0.482847
1557516474545922,-103.812367,-6.762420,8.955115,-15.434895,-14.085870,6.146303,37.421679,-15.387316,-22.532944,4635482765581984800.000000,0.536158,-0.453691,0.208266,0.680679,-3.949752,28.668334,-51.726328,-5.473115,9.470382,-7.656050,13.180130,-14.392434,-37.795759,4635479380870655000.000000,0.494020,0.471486,-0.091819,-0.724717,-150.852546,-112.511094,-33.904329,-6.885497,0.247745,25.741724,-5.630694,19.222577,-41.228224,4635481597536108500.000000,0.171371,0.169785,0.266338,-0.933204,-81.098681,4.606962,-94.582025,-9.499143,9.072774,-28.411662,34.451908,22.374845,-7.357494,4635480523794284500.000000,-0.044926,-0.653525,-0.454523,0.603568,-46.051462,5.628952,21.812224,-1.040459,13.394684,-15.424347,-10.418400,-33.187304,27.880660,4635480631168466900.000000,0.142408,0.091697,0.858549,0.483948
1557516474554255,-96.292522,-2.754335,4.626257,-15.209420,4.616489,7.021046,35.363066,-14.506256,-25.508293,4635482779188985900.000000,0.482032,-0.493099,0.188589,0.699237,-13.203017,42.797275,-39.538168,-5.936768,8.037275,-8.092036,16.700000,-10.839994,-37.398405,4635479342678278100.000000,0.483665,0.485668,-0.040957,-0.726992,-147.819347,-109.136167,-34.206529,-9.929640,-0.108449,24.170009,-1.213955,22.909284,-39.720191,4635481452549393400.000000,0.271538,0.187352,0.286222,-0.899580,-118.377721,-259.661685,-63.226263,-11.678453,-17.038242,-16.536255,27.122536,32.607873,-4.521439,4635480332654837800.000000,-0.066976,-0.572970,-0.522666,0.627726,-55.858497,12.807733,23.598585,0.668207,12.725160,-16.621688,-8.765917,-34.328069,26.852552,4635480631168466900.000000,0.129135,0.006984,0.870723,0.474465
1557516474562588,-30.302183,18.341933,-63.455739,-10.984840,8.816826,-5.190170,35.859351,-11.846968,-26.279640,4635482779188985900.000000,0.466631,-0.543594,0.163662,0.678215,-23.993583,61.958423,-27.427497,-5.118458,6.343306,-7.622950,18.868831,-6.827551,-36.786247,4635479342678278100.000000,0.471522,0.495046,0.003169,-0.729785,-134.028357,-109.299407,-29.865867,-10.580173,-0.225565,22.570930,3.721152,25.856056,-37.748206,4635481310303084500.000000,0.363271,0.199716,0.306558,-0.856837,-13.308780,-66.910844,36.632827,-6.053375,-3.104232,-0.158993,24.988510,36.289904,-3.113056,4635480213497711600.000000,-0.087628,-0.562196,-0.537647,0.622249,-67.853327,29.747769,20.925719,-0.149640,9.643718,-17.914887,-6.237716,-35.031009,26.305477,4635480511142323200.000000,0.128599,-0.076837,0.873214,0.463740
1557516474570921,-33.037182,4.843669,-77.017761,-13.833699,-15.511418,-2.639935,36.290676,-7.497435,-27.302351,4635482779188985900.000000,0.451534,-0.526044,0.088280,0.715263,-38.236023,79.590513,-23.941402,-5.673148,5.780057,-6.420877,21.150904,-3.675614,-36.089100,4635479342678278100.000000,0.463195,0.500623,0.045385,-0.729909,-124.906393,-107.822785,-21.032611,-8.789169,0.259850,21.488477,8.717232,27.554997,-35.763515,4635481275413561300.000000,0.445358,0.213132,0.319193,-0.808917,86.157552,131.523643,5.334906,-3.501261,6.637577,-12.844660,25.622827,35.598436,-2.283401,4635480201671737300.000000,-0.047380,-0.547914,-0.578007,0.602871,-61.852807,32.245299,17.459747,-0.926809,8.137477,-18.971362,-2.561306,-35.856111,25.893297,4635480416420102100.000000,0.134348,-0.161456,0.866693,0.452466
1557516474579254,-28.811926,15.858614,-19.819934,-11.358555,-11.900526,0.441815,33.196343,-3.910995,-31.484186,4635482779188985900.000000,0.428653,-0.510168,0.033216,0.744904,-53.705943,79.160764,-20.846751,-8.773542,6.421383,-7.224295,23.697312,-0.460876,-35.481465,4635479342678278100.000000,0.457604,0.500790,0.099813,-0.727905,-125.789074,-102.215547,-11.665569,-6.039261,1.349899,21.025622,14.019786,27.418927,-34.061474,4635481275413561300.000000,0.518040,0.232832,0.322307,-0.757325,35.019104,50.759852,24.259057,-7.277395,-4.851759,-0.773072,24.102280,37.169481,-0.600341,4635480201671737300.000000,-0.073556,-0.531694,-0.596549,0.596675,-64.629909,16.113790,15.539758,-0.176267,7.242765,-19.864142,2.050932,-35.970866,25.734644,4635480416420102100.000000,0.144459,-0.245983,0.853919,0.435255
